Radius,Inters.,Radius (Polyn. fit),Inters. (Polyn. fit),Radius (norm)Area,Inters./Area,log(Radius),log(Inters./Area)
0,1,10,0.973,10,0.003,2.303,-5.750
10,1,20,1.043,20,7.958E-4,2.996,-7.136
20,1,30,1.022,30,3.537E-4,3.401,-7.947
30,1,40,0.977,40,1.989E-4,3.689,-8.522
40,1,50,0.959,50,1.273E-4,3.912,-8.969
50,1,60,0.980,60,8.842E-5,4.094,-9.333
60,1,70,1.020,70,6.496E-5,4.248,-9.642
70,1,80,1.047,80,4.974E-5,4.382,-9.909
80,1,90,1.037,90,3.930E-5,4.500,-10.144
90,1,100,0.990,100,3.183E-5,4.605,-10.355
100,1,110,0.936,110,2.631E-5,4.700,-10.546
110,1,120,0.930,120,2.210E-5,4.787,-10.720
120,1,130,1.028,130,1.883E-5,4.868,-10.880
130,1,140,1.268,140,1.624E-5,4.942,-11.028
140,1,150,1.637,150,2.829E-5,5.011,-10.473
150,2,160,2.057,160,2.487E-5,5.075,-10.602
160,2,170,2.392,170,2.203E-5,5.136,-10.723
170,2,180,2.486,180,2.947E-5,5.193,-10.432
180,3,190,2.272,190,1.763E-5,5.247,-10.946
190,2,200,1.946,200,1.592E-5,5.298,-11.048
200,2,NaN,NaN,NaN,NaN,NaN,NaN
